22 (-0.475252,-0.216769,-0.208707,1.24456e-11)
11 (-22.2992,-30.3326,-96.9065,3.46829e-09)
22 (-0.475252,-0.216769,-0.208707,1.24456e-11)
-11 (-5.99259,-3.27937,-20.2556,7.13486e-10)
22 (-2.55206,14.882,-198.841,6.9668e-09)
-11 (-2.10373,14.3171,-200.981,7.04212e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
111 (-0.600755,1.40449,1.6169,7.53988e-11)
22 (-0.600755,1.40449,1.6169,7.53988e-11)
-11 (-67.259,100.962,117.751,5.64123e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (-1.1304,2.52346,67.83,2.11128e-09)
211 (-1.1304,2.52346,67.83,2.11128e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (-1.21105,1.82102,68.9353,2.14745e-09)
211 (-1.21105,1.82102,68.9353,2.14745e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
111 (0.0675919,1.69087,17.7315,4.43341e-10)
22 (0.0675889,1.69087,17.7316,4.43342e-10)
-11 (-21.8361,15.5217,287.359,9.47857e-09)
111 (0.0675919,1.69087,17.7315,4.43341e-10)
22 (0.0675959,1.69088,17.7316,4.43342e-10)
-11 (7.4191,16.6447,100.336,3.25423e-09)
22 (20.1104,28.3969,185.018,6.13968e-09)
11 (40.5861,37.1988,288.3,9.66411e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (0.51769,5.93508,9.12692,2.75166e-10)
211 (0.51769,5.93508,9.12692,2.75166e-10)
111 (43.282,55.3457,111.812,4.68553e-09)
22 (43.282,55.3457,111.812,4.68553e-09)
-11 (43.9153,48.8927,119.671,5.02539e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (0.0263729,0.0884925,2.91256,-5.49721e-11)
2212 (-3.56615,-6.19986,20.1036,5.74479e-10)
-211 (-3.56615,-6.19986,20.1036,5.74479e-10)
13 (21.7695,26.89,-181.377,1.50462e-08)
2212 (23.7836,2.83436,64.7294,2.85701e-09)
2212 (-3.01733,-80.5397,241.148,1.35851e-08)
-211 (14.6083,13.4654,240.128,7.88611e-09)
2212 (14.6083,13.4654,240.128,7.88611e-09)
-211 (14.6083,13.4654,240.128,7.88611e-09)
-211 (87.1105,-25.7722,299.023,1.20439e-08)
211 (-1.06694,1.95198,114.062,3.65226e-09)
211 (-1.06652,1.95283,114.114,3.65401e-09)
2212 (-1.06652,1.95283,114.114,3.65401e-09)
-3222 (-1.06652,1.95283,114.114,3.65401e-09)
211 (-1.06652,1.95283,114.114,3.65401e-09)
111 (-1.06652,1.95283,114.114,3.65401e-09)
22 (-1.06652,1.95283,114.114,3.65401e-09)
11 (2.41417,14.3781,185.216,6.06446e-09)
-11 (2.41417,14.3781,185.216,6.06446e-09)
-2212 (-1.05629,1.89252,114.484,3.67008e-09)
11 (-8.47675,60.1344,282.697,1.57719e-08)
13 (-2.92921,-36.4672,894.453,2.97123e-08)
2212 (-10.3799,-15.5105,144.353,4.70782e-09)
-321 (-10.3799,-15.5105,144.353,4.70782e-09)
310 (-10.3799,-15.5105,144.353,4.70782e-09)
211 (-11.2094,-15.9963,148.187,4.85434e-09)
-13 (-30.426,23.4333,222.53,7.56195e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
111 (-0.0774042,0.0626616,3.5125,-3.47103e-11)
22 (-0.0774098,0.062662,3.51252,-3.47096e-11)
-11 (-35.2696,-2.52678,114.984,3.86545e-09)
111 (-0.0774042,0.0626616,3.5125,-3.47103e-11)
22 (-0.0774046,0.0626584,3.51252,-3.47097e-11)
-11 (-4.74157,-77.9985,307.385,1.04317e-08)
-321 (16.9133,6.22633,179.204,5.92789e-09)
2212 (16.9133,6.22633,179.204,5.92789e-09)
2212 (16.9133,6.22633,179.204,5.92789e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
111 (-2.0446,0.72992,10.522,2.35436e-10)
22 (-2.0446,0.72992,10.522,2.35436e-10)
-11 (-75.6018,18.3018,298.762,1.01755e-08)
2212 (5.58985,84.7159,67.5156,3.63833e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
111 (-0.976294,1.16332,3.47972,-1.73454e-12)
22 (-0.976307,1.16332,3.47973,-1.73394e-12)
11 (-128.552,18.6762,122.859,5.85549e-09)
-11 (-128.552,18.6762,122.859,5.85549e-09)
111 (-0.976294,1.16332,3.47972,-1.73454e-12)
22 (-0.976295,1.16332,3.47972,-1.73434e-12)
11 (-23.89,92.4181,66.4171,3.77411e-09)
130 (0.0910974,0.169708,2.32931,-7.54537e-11)
13 (3.15015,-3.25396,-8.6674,3.04199e-09)
211 (3.15015,-3.25396,-8.6674,3.04199e-09)
111 (13.2066,-5.57433,-84.5207,2.62714e-08)
22 (13.2066,-5.57434,-84.5207,2.62714e-08)
-11 (15.1958,-21.7793,-83.2036,2.68178e-08)
-13 (-104.132,22.5546,30.68,6.90761e-09)
13 (20.7435,-46.5732,-87.6365,4.14992e-09)
-211 (39.6853,-77.0038,-245.936,8.77502e-09)
211 (0.587193,-19.0775,-35.8195,1.37304e-09)
13 (-9.14314,31.6553,-537.738,1.85518e-08)
2212 (31.4292,62.9008,-161.637,6.17152e-09)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (1.77488,-6.11225,1.70399,2.23285e-10)
211 (1.77488,-6.11225,1.70399,2.23285e-10)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (-1.20102,0.9289,2.29104,-2.45445e-11)
211 (-1.20102,0.9289,2.29104,-2.45445e-11)
310 (0.0910974,0.169708,2.32931,-7.54537e-11)
111 (-0.279175,0.798136,2.28845,-3.83415e-11)
22 (-0.279182,0.798136,2.28845,-3.83412e-11)
-11 (-131.819,-6.30941,16.7219,4.38206e-09)
111 (-0.279175,0.798136,2.28845,-3.83415e-11)
22 (-0.279175,0.798139,2.28845,-3.83414e-11)
11 (-0.59215,130.155,-44.4179,4.5492e-09)
-211 (-24.5902,-82.7488,119.469,5.84619e-09)
-211 (92.0912,-64.0788,-238.67,8.98224e-09)
-211 (92.5414,-64.0549,-239.756,9.02157e-09)
211 (-12.6612,-6.47006,96.1225,3.09151e-09)
3122 (0.0910974,0.169708,2.32931,-7.54537e-11)
-211 (2.45528,1.90973,-8.9419,3.16982e-10)
2212 (2.45528,1.90973,-8.9419,3.16982e-10)
2212 (-6.39095,9.4248,146.164,4.73908e-09)
111 (-6.39095,9.4248,146.164,4.73908e-09)
22 (-6.39095,9.4248,146.164,4.73908e-09)
11 (70.1237,39.6175,270.178,9.70298e-09)
-11 (70.1237,39.6175,270.178,9.70298e-09)
321 (-0.100011,-3.81875,236.012,7.72053e-09)
-211 (-0.100011,-3.81875,236.012,7.72053e-09)
211 (-0.100011,-3.81875,236.012,7.72053e-09)
211 (-0.100011,-3.81875,236.012,7.72053e-09)
2212 (-0.100011,-3.81875,236.012,7.72053e-09)
-211 (0.0352348,-3.80273,236.177,7.72775e-09)
2212 (-20.3605,-26.6427,298.497,1.06219e-08)
2212 (53.3226,-20.1347,299.373,1.00562e-08)
-211 (53.3226,-20.1347,299.373,1.00562e-08)
-211 (18.9041,18.2536,67.2786,2.26203e-09)
2212 (18.9041,18.2536,67.2786,2.26203e-09)
-211 (18.9041,18.2536,67.2786,2.26203e-09)
111 (17.0076,21.911,90.706,3.06565e-09)
22 (17.0076,21.911,90.706,3.06565e-09)
11 (-9.25913,41.4317,142.619,5.11265e-09)
-11 (-9.25913,41.4317,142.619,5.11265e-09)
111 (18.9041,18.2536,67.2786,2.26203e-09)
22 (18.9041,18.2536,67.2786,2.26203e-09)
11 (49.2524,87.8595,227.376,8.17254e-09)
3222 (5.47344,7.45032,29.9752,8.95541e-10)
321 (5.47344,7.45032,29.9752,8.95541e-10)
111 (5.47344,7.45032,29.9752,8.95541e-10)
22 (5.47343,7.45032,29.9753,8.95542e-10)
11 (-38.4803,-42.1921,116.561,4.5333e-09)
2212 (6.4173,8.50526,33.5265,1.03998e-09)
-211 (-43.2996,-11.6949,40.7912,2.12221e-09)
-13 (-0.612307,2.65908,103.246,9.5682e-09)
-211 (61.7817,-1.82402,74.2223,3.46193e-09)
-211 (-0.816155,-52.5515,-92.3684,1.70884e-08)
2212 (19.612,-110.335,-216.172,8.24649e-09)
321 (19.612,-110.335,-216.172,8.24649e-09)
-211 (19.612,-110.335,-216.172,8.24649e-09)
2212 (19.612,-110.335,-216.172,8.24649e-09)
2212 (19.612,-110.335,-216.172,8.24649e-09)
2212 (14.5177,-117.298,-236.544,9.06751e-09)
211 (18.5404,3.847,-248.169,8.30381e-09)
211 (18.5404,3.847,-248.169,8.30381e-09)
-211 (18.5404,3.847,-248.169,8.30381e-09)
211 (18.5404,3.847,-248.169,8.30381e-09)
2212 (18.5404,3.847,-248.169,8.30381e-09)
-211 (18.5404,3.847,-248.169,8.30381e-09)
2212 (18.3476,3.13425,-249.165,8.35614e-09)
331 (18.5404,3.847,-248.169,8.30381e-09)
113 (18.5404,3.847,-248.169,8.30381e-09)
-211 (18.5404,3.847,-248.169,8.30381e-09)
211 (18.5404,3.847,-248.169,8.30381e-09)
211 (27.5456,18.3824,-299.795,1.01387e-08)
22 (18.5404,3.847,-248.169,8.30381e-09)
11 (25.0201,7.48519,-284.954,9.55563e-09)
-11 (25.0201,7.48519,-284.954,9.55563e-09)
13 (-21.8297,29.9147,235.426,8.08862e-09)
-211 (11.819,8.78489,-235.285,7.89469e-09)
-211 (11.819,8.78489,-235.285,7.89469e-09)
2212 (11.819,8.78489,-235.285,7.89469e-09)
2212 (11.819,8.78489,-235.285,7.89469e-09)
-211 (11.819,8.78489,-235.285,7.89469e-09)
211 (11.819,8.78489,-235.285,7.89469e-09)
-211 (-0.918167,1.10688,-99.8722,3.3356e-09)
-13 (-0.77064,-1.40535,-18.3144,6.29982e-10)
-211 (-97.087,67.407,-138.347,6.20495e-09)
2112 (0.0910974,0.169708,2.32931,-7.54537e-11)
2212 (77.3838,90.9967,-128.639,6.19493e-09)
2212 (77.3838,90.9967,-128.639,6.19493e-09)
211 (1.70685,1.1818,1.29539,1.12872e-11)
-2112 (1.70685,1.1818,1.29539,1.12872e-11)
211 (66.5266,43.6685,-54.3268,3.76272e-09)
-211 (66.5266,43.6685,-54.3268,3.76272e-09)
3322 (0.0910974,0.169708,2.32931,-7.54537e-11)
3122 (6.49029,4.16907,-9.21666,4.58554e-10)
-211 (7.922,5.21928,-11.775,5.82744e-10)
2212 (7.922,5.21928,-11.775,5.82744e-10)
111 (6.49029,4.16907,-9.21666,4.58554e-10)
22 (6.4903,4.16907,-9.21668,4.58555e-10)
-11 (107.652,80.1657,-219.078,8.63264e-09)
22 (0.0911186,0.169642,2.33099,-7.53969e-11)
11 (-16.139,-18.6171,116.949,3.8365e-09)
-11 (-16.139,-18.6171,116.949,3.8365e-09)
22 (0.0911186,0.169642,2.33099,-7.53969e-11)
11 (23.0181,-8.36942,70.9667,2.35514e-09)
-11 (23.0181,-8.36942,70.9667,2.35514e-09)
22 (23.0181,-8.36942,70.9667,2.35514e-09)
11 (84.4858,-51.1585,286.748,9.98888e-09)
22 (23.0181,-8.36942,70.9667,2.35514e-09)
11 (88.4989,-42.0638,277.59,9.67302e-09)
22 (23.0181,-8.36942,70.9667,2.35514e-09)
11 (99.1682,-36.4681,298.635,1.04175e-08)
-11 (99.1682,-36.4681,298.635,1.04175e-08)
22 (23.0181,-8.36942,70.9667,2.35514e-09)
-11 (75.7641,-27.9603,228.796,7.94431e-09)
22 (75.7641,-27.9603,228.796,7.94431e-09)
11 (95.1677,-42.4893,297.481,1.03764e-08)
22 (0.090982,0.170138,2.33053,-7.53769e-11)
11 (39.8227,-39.1623,283.886,9.50002e-09)
-11 (39.8227,-39.1623,283.886,9.50002e-09)
22 (0.090982,0.170138,2.33053,-7.53769e-11)
11 (27.4994,-29.8875,206.553,6.87056e-09)
-11 (27.4994,-29.8875,206.553,6.87056e-09)
22 (27.4994,-29.8875,206.553,6.87056e-09)
11 (38.2254,-41.4251,285.648,9.56072e-09)
22 (0.090982,0.170138,2.33053,-7.53769e-11)
11 (29.4384,-31.998,220.935,7.35974e-09)
-11 (29.4384,-31.998,220.935,7.35974e-09)
22 (0.090982,0.170138,2.33053,-7.53769e-11)
11 (12.2973,-13.3331,93.7072,3.03251e-09)
22 (0.090982,0.170138,2.33053,-7.53769e-11)
11 (29.1971,-32.2473,221.025,7.36283e-09)
-11 (29.1971,-32.2473,221.025,7.36283e-09)
-11 (0.0920134,0.169156,2.68166,-4.93062e-11)
11 (0.0901995,0.16974,2.68674,-4.93679e-11)
-11 (0.0920134,0.169156,2.68166,-4.93062e-11)
11 (0.0920134,0.169156,2.68166,-4.93062e-11)
-11 (0.0901995,0.16974,2.68674,-4.93679e-11)
11 (0.0901995,0.16974,2.68674,-4.93679e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
-2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
3222 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
3222 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-2212 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
321 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-13 (0.0931301,0.166699,2.5148,-4.38818e-11)
-321 (0.0931301,0.166699,2.5148,-4.38818e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
2212 (0.0937682,0.160748,2.22968,-3.4363e-11)
-211 (0.0905249,0.169833,2.6831,-4.94995e-11)
-321 (0.0449126,0.114153,2.29711,-3.63626e-11)
211 (0.0937682,0.160748,2.22968,-3.4363e-11)
-211 (0.0937682,0.160748,2.22968,-3.4363e-11)
321 (0.0957692,0.158194,2.06524,-2.88755e-11)
-211 (0.0957692,0.158194,2.06524,-2.88755e-11)
321 (0.0295652,0.0950112,2.15752,-3.16188e-11)
-211 (0.0295652,0.0950112,2.15752,-3.16188e-11)
211 (0.039279,0.107355,2.24621,-3.46339e-11)
22 (0.039279,0.107355,2.24621,-3.46339e-11)
11 (-9.03114,-43.0993,-220.851,7.55141e-09)
-11 (-9.03114,-43.0993,-220.851,7.55141e-09)
22 (0.039279,0.107355,2.24621,-3.46339e-11)
11 (-13.1302,-28.5253,-187.909,6.39478e-09)
22 (-13.1302,-28.5253,-187.909,6.39478e-09)
11 (-16.345,-43.1466,-277.594,9.42815e-09)
22 (0.039279,0.107355,2.24621,-3.46339e-11)
-11 (-131.676,12.2093,-114.377,5.8475e-09)
22 (0.0295652,0.0950112,2.15752,-3.16188e-11)
11 (-4.19144,-6.88745,-50.1688,1.73489e-09)
-11 (-4.19144,-6.88745,-50.1688,1.73489e-09)
22 (0.0295652,0.0950112,2.15752,-3.16188e-11)
11 (-22.5511,-22.4887,-305.631,1.02902e-08)
22 (0.0295652,0.0950112,2.15752,-3.16188e-11)
-11 (-34.3175,-24.5339,-201.79,6.91589e-09)
22 (-47.0492,-30.673,-270.781,9.26546e-09)
-11 (-52.0582,-32.1404,-296.333,1.01354e-08)
22 (0.0295652,0.0950112,2.15752,-3.16188e-11)
-11 (-6.80027,-7.70022,-61.5146,2.1202e-09)
22 (-6.80027,-7.70022,-61.5146,2.1202e-09)
11 (-36.0127,-29.0135,-282.88,9.60234e-09)
-211 (11.5431,-26.4253,-72.2283,2.6533e-09)
22 (0.0937682,0.160748,2.22968,-3.4363e-11)
11 (1.76486,15.4653,-145.078,4.90605e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (14.532,2.19849,101.29,3.27544e-09)
310 (0.0449126,0.114153,2.29711,-3.63626e-11)
111 (-5.42379,-6.7741,-41.6387,1.45971e-09)
22 (-5.42385,-6.77418,-41.6392,1.45973e-09)
11 (-28.8761,-34.6936,-202.468,6.96054e-09)
-11 (-28.8761,-34.6936,-202.468,6.96054e-09)
22 (-28.8761,-34.6936,-202.468,6.96054e-09)
-11 (-42.9411,-51.3865,-298.621,1.02495e-08)
22 (-5.42385,-6.77418,-41.6392,1.45973e-09)
11 (-10.7828,-15.0286,-91.5426,3.15639e-09)
111 (-5.42379,-6.7741,-41.6387,1.45971e-09)
22 (-5.42379,-6.77411,-41.6388,1.45971e-09)
11 (-42.1186,-29.4493,-274.675,9.365e-09)
22 (-5.42379,-6.77411,-41.6388,1.45971e-09)
11 (-9.44528,-16.1753,-123.591,4.21453e-09)
22 (0.0449126,0.114153,2.29711,-3.63626e-11)
11 (-5.23751,-4.91123,-27.8393,9.97882e-10)
-11 (-5.23751,-4.91123,-27.8393,9.97882e-10)
22 (-32.3091,-11.734,-148.623,5.1438e-09)
-11 (-58.7457,-2.90087,-263.738,9.09456e-09)
22 (0.0449126,0.114153,2.29711,-3.63626e-11)
11 (-33.1847,-55.1303,-226.413,7.88987e-09)
-11 (-33.1847,-55.1303,-226.413,7.88987e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
-11 (-29.2735,-127.108,-73.97,5.00237e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (-4.8649,4.01305,-313.374,1.04951e-08)
-11 (-4.8649,4.01305,-313.374,1.04951e-08)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
-11 (24.0267,6.03391,287.765,9.49527e-09)
22 (0.0905241,0.16982,2.68321,-4.94956e-11)
-11 (-18.7562,5.72779,236.083,7.76342e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
-11 (-13.8482,2.16048,57.0871,1.82502e-09)
22 (-17.7951,3.48572,73.3285,2.38448e-09)
11 (-62.9895,29.0091,282.28,9.56616e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (-6.17915,36.9155,288.353,9.56021e-09)
-11 (-6.17915,36.9155,288.353,9.56021e-09)
13 (-21.4003,-40.5745,-205.792,7.10819e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (-71.6459,2.47369,-101.565,4.17231e-09)
22 (-89.7875,-39.1465,-191.799,7.77378e-09)
11 (-53.0785,-75.2784,-276.304,1.10749e-08)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (-69.5964,-28.1952,-134.541,5.17068e-09)
-11 (-69.5964,-28.1952,-134.541,5.17068e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (53.3481,10.356,282.001,9.44147e-09)
-11 (53.3481,10.356,282.001,9.44147e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
11 (-18.0521,46.117,20.9025,1.70679e-09)
22 (0.0905249,0.169833,2.6831,-4.94995e-11)
-11 (95.4768,88.739,33.8562,4.41513e-09)
22 (0.0905252,0.16983,2.68296,-4.94949e-11)
